Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),FRIDGE:Electric Equipment Electricity Energy [J](Hourly),RANGE:Electric Equipment Electricity Energy [J](Hourly),CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),ZONE 1:Zone Mean Air Dewpoint Temperature [C](Hourly),ZONE 1:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE 1:Zone Air Temperature [C](Hourly),ZONE 1:Zone Air Relative Humidity [%](Hourly),ZONE 1:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),ZONE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),ZONE 1:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),WINDOWFRACTION2:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 08/05  12:00:00,28.625,21.0,63.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.456995261229828,0.0,25.016037019916437,51.91359990014366,2173.545058961262,0.0,23.57751281930467,24.92871805263405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/05  13:00:00,29.0,19.75,57.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.81079307764674,0.0,25.017721699436814,49.777873968666138,2164.7083111239264,0.0,23.589624136904225,24.87480502300678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/05  14:00:00,28.375,19.0,56.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.188959919370749,0.0,25.014725922216873,47.80891519010974,2154.5781735339735,0.0,23.598357910014934,24.82009796662476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/05  15:00:00,28.0,18.375,56.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.718976372521406,0.0,25.01302598726838,46.3642978013286,2143.9472100164659,0.0,23.579248986550704,24.780507473029915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/05  16:00:00,27.375,18.0,56.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.374851694408053,0.0,25.010288752571787,45.335399785647627,2132.854141367404,211630.88250621159,23.563914047782533,24.750630844454205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/05  17:00:00,26.375,18.625,62.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.255441431327153,0.0,25.006115510285104,44.99139813671223,2122.959133862274,1360750.4121872872,23.457843901116818,24.737058012661099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/05  18:00:00,25.375,17.75,62.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.423295122865108,0.0,25.001824246830265,45.50272412892159,2113.5498702591714,1666816.7030178132,23.331309019685528,24.745688912657366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/05  19:00:00,24.375,16.375,61.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.654565767661073,0.0,24.99712549933958,46.212081572215229,2103.7049900157278,1555114.7896528855,23.229114431638747,24.759042401436937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/05  20:00:00,24.0,15.375,58.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.916514508775297,0.0,24.99522872597364,47.01757944690769,2094.1417485455619,1364507.874195578,23.15783776420045,24.777988395240265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/05  21:00:00,23.375,14.375,57.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.187777746912762,0.0,24.991789769983599,47.86895410866219,2080.4122384669287,1155377.2207074208,23.105425913346126,24.79643588204147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/05  22:00:00,23.0,14.0,57.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.458568125379447,0.0,24.989804458907039,48.728165829650247,2064.297017585428,994309.5187991086,23.064347015855018,24.816687012571948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/05  23:00:00,22.375,15.25,64.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.812170139009585,0.0,24.98606206204691,49.874892492519368,2049.3558999750905,862336.8488195816,23.037861717675278,24.842512683334055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/05  24:00:00,22.0,15.375,65.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.297378145389472,0.0,24.983626531352479,51.477456998793758,2030.8317230901888,761602.332791812,23.02376480009665,24.881678339456238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/06  01:00:00,21.375,14.375,64.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.688222325115238,0.0,24.979671378159514,52.806756628045018,2019.0800064309536,668987.359415553,23.0078941032866,24.912037161263308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/06  02:00:00,21.0,13.375,61.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.000347770327807,0.0,24.977001556322045,53.88854912111286,2005.7030950329775,588331.8193019417,22.99467168045114,24.937347161227757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/06  03:00:00,19.75,13.0,65.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.272837477625338,0.0,24.968855596831284,54.868336162467119,1990.0397640249517,493586.9177183743,22.9757912916831,24.953969934089945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/06  04:00:00,19.0,12.375,65.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.575819182578187,0.0,24.96328226460816,55.96438722064251,1977.4240908639827,409120.5483179635,22.960733305239005,24.976458379607974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/06  05:00:00,19.0,12.0,64.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.860312454206233,0.0,24.9617305246388,56.99857715208209,1967.9833710866747,337368.4902602786,22.959510985534025,25.00175531385149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 08/06  06:00:00,19.0,12.625,66.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.04803632623713,0.0,24.962644868783117,57.682954690624658,1963.9462458346985,160739.82177888673,23.03944340871513,25.020630950361075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/06  07:00:00,19.5,13.0,66.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.838816943048192,0.0,24.9688823714019,56.89780112014108,1961.2784105950587,213985.14689810843,23.209489929886698,25.006990971123554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/06  08:00:00,20.3625,12.8125,61.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.06689279200888,0.0,24.975443752254919,54.131247260289558,1959.497921716331,0.0,23.30981104265605,24.941970694832408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/06  09:00:00,21.2,12.5125,57.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.041877811933015,0.0,24.98050443076811,50.64842147467864,1958.3442556545622,0.0,23.38126265971538,24.856596990128197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/06  10:00:00,21.8125,12.15,54.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.017831571359011,0.0,24.984091711575517,47.36753076030945,1957.7592270434487,0.0,23.4097757082646,24.774875297030037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/06  11:00:00,22.625,12.0,51.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.208981211366594,0.0,24.988351451223836,44.90446443457755,1958.212286938815,0.0,23.3996057872047,24.715247612137966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/06  12:00:00,23.0,11.375,48.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.659449343594382,0.0,24.990432341958699,43.29871835870299,1960.692160121432,0.0,23.38607966915766,24.675608777742924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/06  13:00:00,23.0,11.625,48.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.255163465443016,0.0,24.990596489658107,42.15367832468477,1964.3137562835455,0.0,23.390526575869467,24.645891072657354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/06  14:00:00,22.375,11.375,50.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.96281563252324,0.0,24.987858161821558,41.34975600708643,1969.02253581904,0.0,23.411108255011784,24.621887607077644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/06  15:00:00,22.625,11.0,48.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.671020666311744,0.0,24.98904541739778,40.551413477497977,1971.7366792449157,0.0,23.435121190481114,24.602347977716677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/06  16:00:00,22.375,11.0,48.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.446341685886364,0.0,24.988166900387094,39.950083737026528,1976.2195648897899,0.0,23.431720623437589,24.585680221337055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/06  17:00:00,22.0,11.625,51.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.33573577559197,0.0,24.986469898198395,39.659857127489839,1978.4255181571285,478594.18285893127,23.40264670626707,24.576235379680467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/06  18:00:00,21.375,12.0,54.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.34044238674514,0.0,24.983580789772586,39.679169305468878,1979.0847782752285,1662641.6245762152,23.35754770138221,24.57356162283709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/06  19:00:00,20.375,12.625,61.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.490051234093862,0.0,24.978559316642575,40.09008527897569,1979.7428424478515,1701791.9457740398,23.23822356162782,24.578767475035649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 08/06  20:00:00,20.0,13.0,64.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.891626717940696,0.0,24.97591221769994,41.18473783493984,1980.1386167776578,1346721.0063502724,23.0978286699099,24.604438260715587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/06  21:00:00,20.0,13.0,64.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.405482831211465,0.0,24.97500722280467,42.616567759819819,1982.8887863937278,1070896.355258393,23.024385386238128,24.64082943659154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/06  22:00:00,20.0,13.625,66.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.972133585336785,0.0,24.974218149481403,44.24586368383016,1988.281306045653,887256.0528840792,22.97835917675286,24.682504182840668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/06  23:00:00,20.625,14.0,65.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.58493138820716,0.0,24.976824624359286,46.05909095699211,1992.577219115532,767782.2622669726,22.953313832281496,24.732716684005557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/06  24:00:00,21.0,13.375,61.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.152542600577679,0.0,24.978218860814008,47.798928545379407,1999.3997704055328,675122.048676811,22.936367895487657,24.779679436691425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/07  01:00:00,19.75,12.375,62.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.639547176975088,0.0,24.970249026357427,49.364578191721658,2007.2448300160555,556549.5255968536,22.913508430725356,24.81179347066591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/07  02:00:00,19.0,11.375,61.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.066367638568277,0.0,24.964754766843194,50.76911285535939,2010.6638706178226,456962.54700019987,22.895125929795179,24.842423745861895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/07  03:00:00,18.375,11.0,62.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.469942720811492,0.0,24.9592444164513,52.13109683412372,2013.3475326500337,380581.5357054868,22.87877140447828,24.871925275431886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/07  04:00:00,18.0625,11.0,63.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.884639833019158,0.0,24.954755999567586,53.559966956249599,2016.5054677616534,324829.5464069864,22.86715814897502,24.90429740338197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/07  05:00:00,18.2875,11.0,62.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.286718385943637,0.0,24.95476475865858,54.96390956732662,2019.7161116532598,262730.41655139808,22.872495284043688,24.940965539893527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 08/07  06:00:00,18.775,11.0,60.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.558225261300715,0.0,24.959439595443685,55.91355504113261,2023.3885242785064,109290.4348058121,22.96567640399191,24.97090415883985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/07  07:00:00,20.25,11.0,55.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.38311132557536,0.0,24.97254783841368,55.247649003641047,2027.2196361011079,213124.54401887349,23.149790181690244,24.967935679572347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/07  08:00:00,21.625,9.75,46.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.612298793321849,0.0,24.981947356621708,52.547913880943088,2028.713310008602,0.0,23.271109022625745,24.90778206584184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/07  09:00:00,22.0,9.0,43.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.539524553824624,0.0,24.98464196049833,49.00912971041722,2028.5815817491085,0.0,23.337255597847539,24.818344543431289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/07  10:00:00,22.625,8.375,39.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.501372464296896,0.0,24.988143861919487,45.78002540440731,2027.9538233008105,0.0,23.36835034962742,24.73788113367096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/07  11:00:00,23.0,8.0,38.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.672222953626788,0.0,24.99038625379669,43.337147803553438,2028.8477592289999,0.0,23.36289077164428,24.676561516269147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/07  12:00:00,23.0,8.625,39.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.115100226460545,0.0,24.99065126438536,41.76393851885972,2028.7151224654427,0.0,23.348937442074765,24.635774785483016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/07  13:00:00,23.625,9.0,39.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.784616948714533,0.0,24.99367616469562,40.848150200102669,2027.5844979309246,0.0,23.35121609122724,24.615189925278977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
