Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),FRIDGE:Electric Equipment Electricity Energy [J](Hourly),RANGE:Electric Equipment Electricity Energy [J](Hourly),CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),ZONE 1:Zone Mean Air Dewpoint Temperature [C](Hourly),ZONE 1:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE 1:Zone Air Temperature [C](Hourly),ZONE 1:Zone Air Relative Humidity [%](Hourly),ZONE 1:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),ZONE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),ZONE 1:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),WINDOWFRACTION2:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 08/04  15:00:00,30.375,18.0,47.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,13.234299662609601,0.0,25.02457856319197,47.92085368222129,817.0026977075253,4099270.967461665,24.027058753193957,24.8338587101025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/04  16:00:00,30.625,18.0,47.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,13.103904088937444,0.0,25.02566098811,47.510753333362348,819.9009288216112,3689215.9496870755,23.974061290600255,24.824341201736574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/04  17:00:00,29.75,18.625,51.625,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,13.167295219740419,0.0,25.022330897372858,47.717704403310708,823.9348647243069,3906441.282537199,23.947761165129405,24.826081824307708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/04  18:00:00,29.0,19.0,55.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,13.378330939467674,0.0,25.01916003458834,48.38885663122778,831.712747151607,4408197.83084461,23.877517498749204,24.840118405640344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/04  19:00:00,28.375,19.0,56.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,13.57741225659952,0.0,25.01683845439279,49.02765654889612,843.046365690715,4257450.922082464,23.770566006563866,24.854244443053248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/04  20:00:00,28.0,19.0,58.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,13.919467957820569,0.0,25.01519219233961,50.136667204923458,858.0022246660753,3449505.7456503135,23.59877032084444,24.881391055257688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/04  21:00:00,24.875,20.25,77.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,14.625486506992344,0.0,25.0007958766015,52.53587746087587,879.9480178722217,2244624.218871788,23.42713580277276,24.928201153517866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/04  22:00:00,23.625,21.625,89.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,15.780719695821784,0.0,24.994383321338299,56.6046169071297,912.1574477856351,1515820.994960935,23.321938475018464,25.027386650491633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/04  23:00:00,24.0,22.0,89.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,16.57159973768835,0.0,24.996031534979829,59.52710093582172,969.5228610214326,1191279.1107475653,23.272682871795725,25.105508990690937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/04  24:00:00,24.0,22.0,89.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,17.349654697899536,0.0,24.99581199524055,62.53818827239193,1018.6903350806605,1055539.7007517974,23.282736650783535,25.183890332988179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/05  01:00:00,24.0,22.0,89.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,18.10474216875617,0.0,24.995678322965096,65.58921142337262,1050.3232526414152,957856.116715295,23.31327426640725,25.263408897983007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/05  02:00:00,24.0,22.0,89.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,18.92445423503418,0.0,24.99557755120695,69.04510204837473,1047.7996691515094,907700.747242302,23.370337895887006,25.35353519314632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/05  03:00:00,24.0,22.0,89.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,19.531386646796308,0.0,24.995461549186368,71.70390830588194,1046.6501877830802,874322.0789450393,23.414356714581574,25.422831976536366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/05  04:00:00,24.0,22.0,89.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,19.905213933139107,0.0,24.99525664953867,73.38690595052698,1071.4458602547953,819827.5175021528,23.424726429524559,25.46655152542296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/05  05:00:00,24.0,22.0,89.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,20.1880537166251,0.0,24.995216881186118,74.68377601061499,1109.1920508906169,729709.2804531881,23.419558077950094,25.500370498470788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 08/05  06:00:00,24.0,22.0,89.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,20.485764663878599,0.0,24.995302233605807,76.06946448305078,1131.9625064487594,518248.044952605,23.450812558009678,25.536646251801604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/05  07:00:00,24.625,22.0,85.25,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,20.45405162810107,0.0,24.999230808824664,75.90402730980623,1161.1504196986064,316701.55543069008,23.582560998466208,25.536647936129854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/05  08:00:00,26.25,22.0,77.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,19.583449445030508,0.0,25.00793663900875,71.8971367427837,1188.9704453237958,648289.6260328295,23.728006901045729,25.441599984526758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/05  09:00:00,27.0,21.375,71.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,18.10102981683126,0.0,25.0111554389276,65.53016223936239,1176.9945064754466,1221699.8404960703,23.778240832540399,25.278891885737047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/05  10:00:00,27.625,21.0,67.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,16.58232333188175,0.0,25.01335682938463,59.5157302961921,1152.5462856074142,1069909.888125439,23.825028300114196,25.12426991450144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/05  11:00:00,28.0,21.0,66.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,15.487713116544909,0.0,25.01548834530468,55.48161440059094,1106.3755445240527,641158.0995495486,23.902802887214525,25.021279333628358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/05  12:00:00,28.625,21.0,63.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,14.85744001995671,0.0,25.017776208421993,53.26540871202545,1054.9330342559138,782732.6643062795,23.958356901968214,24.965928390078195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/05  13:00:00,29.0,19.75,57.625,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,14.464286532332406,0.0,25.019215577223805,51.92702174302352,996.4116963955405,0.0,24.001536338332586,24.93256492490291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/05  14:00:00,28.375,19.0,56.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,13.912209373466324,0.0,25.016453699825744,50.109040862712607,943.9912572506809,259818.53685122258,24.02021696348594,24.882057359001374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/05  15:00:00,28.0,18.375,56.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,13.607552634101495,0.0,25.014668480293403,49.13041554732122,900.4139192119164,1953963.9785102888,24.00552161626169,24.854540623169468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/05  16:00:00,27.375,18.0,56.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,13.398870909690008,0.0,25.012117321121744,48.47389494530792,864.3100948652218,2478681.6863630686,23.972322337323598,24.834591865694745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/05  17:00:00,26.375,18.625,62.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,13.534929932968176,0.0,25.007955065459176,48.91925487016999,840.252514170634,3403506.485128436,23.83781233692722,24.841642226948424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/05  18:00:00,25.375,17.75,62.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,14.000167285680158,0.0,25.003287131707518,50.43514343611302,822.6445699812214,3061093.6203270985,23.64564678342606,24.876089034598999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/05  19:00:00,24.375,16.375,61.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,14.230425587752988,0.0,24.998352837748088,51.208481980175147,807.0613237644898,2272087.4474548625,23.447325475271599,24.89085403989413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/05  20:00:00,24.0,15.375,58.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,14.420375407775366,0.0,24.996422361059826,51.84799093877042,795.0189597397257,1608842.3655003724,23.291551437755485,24.905428805011483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/05  21:00:00,23.375,14.375,57.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,14.535939784953677,0.0,24.993088449663444,52.247146701623567,771.5368735715058,984040.7071692115,23.164870548677408,24.912183902949957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/05  22:00:00,23.0,14.0,57.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,14.624962439110134,0.0,24.99060706753039,52.556442113893179,748.0070390451826,573836.3329506379,23.0589013504009,24.91753042947953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/05  23:00:00,22.375,15.25,64.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,15.104984393520909,0.0,24.952899724979287,54.33951017084046,734.2620280583296,255314.62109983646,22.97545851338711,24.922610240826939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/05  24:00:00,22.0,15.375,65.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,15.920634320860988,0.0,24.811983755302629,57.73366225551557,715.4386911343773,210198.68307945203,22.851204662002009,24.856227756393574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/06  01:00:00,21.375,14.375,64.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,15.964269245645772,0.0,24.65591376265876,58.435334937913328,718.8405319518622,210198.68307945203,22.68425589150309,24.702872217859043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/06  02:00:00,21.0,13.375,61.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,15.492254706667693,0.0,24.44562710710037,57.41525201004258,714.1321647209867,210198.68307945203,22.471808811727205,24.444921398072635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/06  03:00:00,19.75,13.0,65.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,14.859814812850225,0.0,24.191567430829044,55.97051122444778,704.6926835113573,210198.68307945203,22.2276249172193,24.12773196699475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/06  04:00:00,19.0,12.375,65.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,14.418781587085605,0.0,23.942445469097537,55.21933990209188,704.9807736428354,210198.68307945203,21.971718878567637,23.83408389122858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/06  05:00:00,19.0,12.0,64.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,13.970498254711084,0.0,23.830184160582836,54.000952651179357,711.0188582822162,158429.9255269121,21.795880830898239,23.678783006977473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 08/06  06:00:00,19.0,12.625,66.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,13.86868031946398,0.0,23.866143904214014,53.52858684772204,725.9393883321064,0.0,21.817091737546084,23.706004728992605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/06  07:00:00,19.5,13.0,66.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,14.075339598673576,0.0,24.21393281774372,53.13108962952872,736.2346277496303,0.0,22.18536081592386,24.07819343984468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/06  08:00:00,20.3625,12.8125,61.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,14.22724029010672,0.0,24.743687764834904,51.98349330943076,741.7831453088606,0.0,22.705826580368496,24.6309588666202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/06  09:00:00,21.2,12.5125,57.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,13.997768306682433,0.0,24.980914533053629,50.49629291419475,744.1400915574295,0.0,23.12173838872806,24.8530758568963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/06  10:00:00,21.8125,12.15,54.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,13.20506277950578,0.0,24.98587784865377,47.945485033184997,746.0008603203926,0.0,23.318467756217936,24.791931076052309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/06  11:00:00,22.625,12.0,51.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,12.358369627959507,0.0,24.990216652520166,45.343430886668539,749.8858053379522,0.0,23.409483151799607,24.728761235368528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/06  12:00:00,23.0,11.375,48.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.725032077531726,0.0,24.992530143876626,43.48240478837084,758.4806446844384,0.0,23.446317263932519,24.682712616627307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/06  13:00:00,23.0,11.625,48.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.257214717452762,0.0,24.992995110443649,42.153103886776047,768.4996474850293,0.0,23.47143865175893,24.648514556309395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/06  14:00:00,22.375,11.375,50.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.0605750743083,0.0,24.990433147114439,41.612782467230129,779.4913674626737,0.0,23.51534397707864,24.631588004025784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/06  15:00:00,22.625,11.0,48.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,10.758858904914302,0.0,24.991591628583277,40.783307045559599,781.5830209554406,0.0,23.558253110701789,24.61120380874233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/06  16:00:00,22.375,11.0,48.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,10.531771979668566,0.0,24.990720322598514,40.17231764832282,789.7990532548262,2591.6821671149934,23.567902639614297,24.59429176012013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
