Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),FRIDGE:Electric Equipment Electricity Energy [J](Hourly),RANGE:Electric Equipment Electricity Energy [J](Hourly),CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),ZONE 1:Zone Mean Air Dewpoint Temperature [C](Hourly),ZONE 1:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE 1:Zone Air Temperature [C](Hourly),ZONE 1:Zone Air Relative Humidity [%](Hourly),ZONE 1:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),ZONE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),ZONE 1:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),WINDOWFRACTION2:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 06/17  10:00:00,26.625,12.375,41.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.977058391158842,0.0,25.007369604827333,47.17349452227853,2104.7282328609578,0.0,2854394.4241386109,23.40956005304918,24.795414477836226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 06/17  11:00:00,27.625,12.0,37.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.333806774683577,0.0,25.012439440363715,45.208750555067229,2112.5928363242117,0.0,3732855.705901636,23.408049970172614,24.749689648893509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 06/17  12:00:00,28.625,12.625,37.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.94482729378877,0.0,25.017643190955107,44.050065985043477,2116.7194152115928,0.0,4295515.046278426,23.392804503725203,24.725159232993417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 06/17  13:00:00,29.625,13.0,35.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.759381538427253,0.0,25.02248569681572,43.5011622670646,2115.8119770566288,0.0,4076728.230867398,23.404572011392039,24.716153503470644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 06/17  14:00:00,30.625,12.375,32.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.61677782925966,0.0,25.02720037081726,43.08093130425519,2113.0078502285289,0.0,3259384.896225571,23.439833283973159,24.7103669475101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 06/17  15:00:00,31.0,12.0,31.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.442381092326235,0.0,25.028424509187066,42.58341795674741,2107.867529108208,0.0,1984510.7124723544,23.47579703113043,24.698722873420846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 06/17  16:00:00,31.0,12.0,31.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.290460925056275,0.0,25.027913527442693,42.15801512961646,2103.5458196422334,82212.69492983408,443497.42727942348,23.499062614629979,24.68705305301585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 06/17  17:00:00,31.0,11.375,29.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.15068812480721,0.0,25.027660067179498,41.76951108008257,2100.5540702736659,1451020.9570908959,0.0,23.514038819493199,24.67662997432183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 06/17  18:00:00,31.0,9.75,27.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.985725199277482,0.0,25.02783045036712,41.3138728003189,2095.3400215032836,2523873.056235209,0.0,23.501660122537659,24.664920174078824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 06/17  19:00:00,29.75,10.25,30.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.898575712352003,0.0,25.022874633937634,41.08710539193032,2091.7345315203049,2435064.064030215,0.0,23.41302910608418,24.653547627009578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 06/17  20:00:00,28.375,11.0,34.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.031076863551226,0.0,25.01719554126998,41.46505112086318,2090.8517007555276,2016072.0498631749,0.0,23.255626938716874,24.6571692079973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 06/17  21:00:00,27.375,11.0,36.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.296863784349056,0.0,25.012839383064326,42.214270769269358,2090.0363404673169,1602838.0764350687,0.0,23.151366974825394,24.671940391457239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 06/17  22:00:00,27.0,12.25,40.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.637509583176476,0.0,25.0113047624368,43.181863931288997,2090.696725737821,1350042.5344714155,0.0,23.089460232210329,24.69551724133081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 06/17  23:00:00,25.75,14.875,51.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.134740189050295,0.0,25.004855958244069,44.640980143091919,2091.9412008752717,1146879.298811712,0.0,23.048121810284916,24.72652270224921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 06/17  24:00:00,25.0,14.125,50.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.699145105731404,0.0,25.00095528758174,46.33786953414934,2097.1068432556278,993751.5260292116,0.0,23.021759695981275,24.766539631953813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 06/18  01:00:00,25.0,12.375,45.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.087755339163625,0.0,25.00094880316204,47.53137749016259,2102.4594526583889,878458.0931249043,0.0,22.994514812328384,24.797696317943598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 06/18  02:00:00,24.375,12.625,47.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.44605256155106,0.0,24.99737588812009,48.66701961275897,2107.6611930943056,763101.5145218195,0.0,22.966139931812156,24.82341898904303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 06/18  03:00:00,24.0,13.0,50.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.849894790051515,0.0,24.995072962453777,49.97011688401341,2113.0375821624495,683721.1050831799,0.0,22.95280272461773,24.85491108844839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 06/18  04:00:00,22.75,15.5,64.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.332538906302032,0.0,24.987264151361754,51.58495058779907,2117.882890384861,604597.9403662151,0.0,22.943128625101989,24.888486498512685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 06/18  05:00:00,21.375,17.1875,76.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.00991178826409,0.0,24.978236251076358,53.921005907501449,2120.6681818115969,478173.08620478128,0.0,22.944657586650395,24.939552808213205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 06/18  06:00:00,21.0,17.7375,81.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.689784838311624,0.0,24.97522707123932,56.337282033972318,2120.8218199186346,283985.5116760126,0.0,22.970667682852697,24.999334364805866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 06/18  07:00:00,21.0,17.375,79.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.279545899867295,0.0,24.974878936871766,58.50082429321786,2117.8536983919746,96847.66638664302,8067.402640861789,23.014870861624936,25.055443909326298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 06/18  08:00:00,21.625,17.0,74.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.69567564271919,0.0,24.97942779766662,60.05360023785463,2105.2447551387924,0.0,262046.79687677948,23.086816791816618,25.10099236142171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 06/18  09:00:00,22.625,17.0,70.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.84013759057337,0.0,24.986289520994295,60.58163011834493,2089.8648026301455,0.0,714653.7918297184,23.192394542679137,25.122327703961625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 06/18  10:00:00,24.875,17.625,64.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.611809124355387,0.0,24.998945811777455,59.66565666457854,2083.6667800212555,0.0,1491454.6361837825,23.30703652050645,25.112332539196978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 06/18  11:00:00,27.875,18.0,55.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.936930996754406,0.0,25.014063887924828,57.10576085753942,2075.0633416153325,0.0,3643511.455212111,23.438585689699555,25.06212069910862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 06/18  12:00:00,30.25,17.6875,47.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.081439540083997,0.0,25.025574496612195,54.018721943061709,2061.5388960553138,0.0,3544777.0729006885,23.477010841506833,24.994176352564467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 06/18  13:00:00,32.25,17.1875,40.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.306504271320911,0.0,25.03512598159447,51.35235466364949,2050.5722572900415,0.0,3851348.9493388317,23.49823592389453,24.935061173749206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 06/18  14:00:00,33.625,15.125,33.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.618675080162099,0.0,25.04150033384131,49.09050723421602,2039.0004828157242,0.0,2977451.676967003,23.526679908936218,24.883013611674419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 06/18  15:00:00,34.0,14.0,30.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.959081348030902,0.0,25.043131356359419,47.016194825501447,2022.2816276588683,0.0,1716562.495243277,23.547639271099866,24.83064513466123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 06/18  16:00:00,33.375,14.0,31.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.454223070727596,0.0,25.039321457408048,45.49439566172568,2009.0227310517644,226177.87427750935,271401.04631013327,23.563203705387033,24.78671837876058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 06/18  17:00:00,33.0,13.375,30.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.109371817270459,0.0,25.037712234437316,44.47734776587379,1995.4216202833475,1490268.3436975063,0.0,23.535709988948704,24.758391982878864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 06/18  18:00:00,32.375,14.875,35.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.93555774099813,0.0,25.035245119408477,43.976529303802127,1981.5521398161964,2458042.327915973,0.0,23.51902799425472,24.742601229837495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 06/18  19:00:00,31.375,16.0,39.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.997622526056992,0.0,25.03065453865043,44.1690871650401,1968.0497359790946,2585311.465524203,0.0,23.4620737854832,24.74257949071374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 06/18  20:00:00,30.375,16.625,43.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.216413451568226,0.0,25.02677574176581,44.821610901539219,1960.3941304766682,2189130.068130145,0.0,23.320162462853007,24.75535093392703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 06/18  21:00:00,29.375,17.0,47.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.641132622886584,0.0,25.022812696083517,46.10166095853973,1954.7767374273859,1762884.0155902426,0.0,23.22945133328638,24.78441511294263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 06/18  22:00:00,28.375,17.0,49.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.095878072559522,0.0,25.018322875947925,47.50808799919144,1947.958048452486,1479193.0866657703,0.0,23.174174897742568,24.816199683521608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 06/18  23:00:00,28.0,17.625,53.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.58745356040263,0.0,25.016748513296127,49.0616995876682,1943.7024076056133,1294281.8536890473,0.0,23.140006211179416,24.855034409414853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 06/18  24:00:00,28.0,18.0,55.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.120676924522098,0.0,25.017138773271055,50.79015557347857,1943.25775651632,1177304.581590319,0.0,23.125691261562996,24.900595601683436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 06/19  01:00:00,27.375,18.0,56.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.604958197465696,0.0,25.014274483893126,52.41607943223727,1947.0346827652396,1057995.715210206,0.0,23.11232544894418,24.939899561901976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 06/19  02:00:00,27.0,18.0,58.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.060948998596829,0.0,25.012316156382434,53.98635658731824,1949.1995865572063,969889.2291493119,0.0,23.106514236680995,24.97874708291177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 06/19  03:00:00,27.0,17.375,55.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.460550724185336,0.0,25.01262026775337,55.38923550055206,1948.446648469995,904932.3884448201,0.0,23.103842987771093,25.01571233259868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 06/19  04:00:00,26.375,17.0,56.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.777728504472649,0.0,25.009180618727226,56.538150149847528,1950.6095414710065,829553.6168419812,0.0,23.0973385274401,25.041928156734856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 06/19  05:00:00,26.0,17.0,58.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.083155093064549,0.0,25.0069386784093,57.660557968056817,1958.567076775576,702355.6883874156,0.0,23.113193926528493,25.06876933763838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 06/19  06:00:00,26.0,17.0,58.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.228312142246418,0.0,25.006280032387559,58.19890891807377,1965.598948079762,460711.69279026347,0.0,23.194449180633968,25.08210176848712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 06/19  07:00:00,26.0,17.625,59.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.007884312116798,0.0,25.005279971248237,57.39052846596245,1963.8042184348174,386464.2566963136,0.0,23.314498200935966,25.059893989428749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 06/19  08:00:00,26.625,18.625,61.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.454875997834055,0.0,25.007649081381996,55.38781298024808,1958.7723429725207,37033.94462881252,195394.57720865106,23.416873028255546,25.01020688400445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 06/19  09:00:00,27.0,18.375,59.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.75966962481904,0.0,25.009090804296357,52.96129751712547,1953.5390014871214,0.0,943430.3319838304,23.475382506188887,24.948433764339826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 06/19  10:00:00,27.625,18.625,58.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.016484490268807,0.0,25.011783270475406,50.46565057638189,1951.9223226284653,0.0,2098214.6352475846,23.518508138762689,24.886231362572919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
