Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),FRIDGE:Electric Equipment Electricity Energy [J](Hourly),RANGE:Electric Equipment Electricity Energy [J](Hourly),CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),ZONE 1:Zone Mean Air Dewpoint Temperature [C](Hourly),ZONE 1:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE 1:Zone Air Temperature [C](Hourly),ZONE 1:Zone Air Relative Humidity [%](Hourly),ZONE 1:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),ZONE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),ZONE 1:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),WINDOWFRACTION2:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 12/17  09:00:00,-4.3125,-9.625,63.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-6.548635177829497,0.0,19.894006166995415,15.135874604656163,735.9608852488027,8915796.543881784,0.0,22.272037845132947,18.334176842816534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 12/17  10:00:00,-2.0875,-9.15,54.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-6.399103345044568,0.0,19.898657673810037,15.328431944582997,738.8165021260279,3384066.960824726,0.0,22.475992210153984,18.344321386410713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 12/17  11:00:00,-1.0,-8.375,53.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-6.152019011536395,0.0,19.902647563448043,15.655206405922789,744.5674354393925,326453.67118591858,45671.530085828046,22.617845660333999,18.35724270928084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 12/17  12:00:00,-0.375,-8.0,52.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-5.817899109231097,0.0,19.902880217334564,16.111923469579176,749.7048812901276,0.0,1519513.5646693093,22.705250194703397,18.369424018551475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 12/17  13:00:00,0.625,-8.625,46.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-5.547920080135885,0.0,19.902624584776395,16.489980916396755,755.3246141561364,0.0,3885570.2649689249,22.799145465949388,18.379014322737729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 12/17  14:00:00,1.0,-9.625,41.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-5.541913029757681,0.0,19.902535466671599,16.498533584168127,761.7154277878412,0.0,3576923.47144509,22.907876236646815,18.37913961248092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 12/17  15:00:00,1.0625,-9.3125,41.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-5.6499562987629219,0.0,19.907272313960804,16.341304548307009,764.9348582067311,0.0,1995102.567511301,22.971430176251066,18.380244719673795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 12/17  16:00:00,0.4125,-8.9625,44.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-5.603621141772047,0.0,19.90262530247488,16.411188498092164,766.4588236968566,1866032.6579754842,0.0,22.91844980602461,18.376957754617004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 12/17  17:00:00,-0.625,-8.375,51.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-5.533579404812995,0.0,19.8905151433724,16.522663427763548,766.0711462025755,7132043.642536933,0.0,22.731320792271768,18.366547313879026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 12/17  18:00:00,-1.0,-8.0,55.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-5.368820304526955,0.0,19.89071882476201,16.757560637812835,764.9564995387705,8600840.873234259,0.0,22.585116266354807,18.372904790558878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 12/17  19:00:00,-1.0,-8.0,55.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-5.229890253168753,0.0,19.898572033713728,16.949915738543035,763.8535277663617,9700949.334920396,0.0,22.47321793568954,18.386565925813728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 12/17  20:00:00,-1.625,-8.0,58.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-5.132024409037134,0.0,19.900617625925404,17.090282209729684,762.2975113925764,11179938.396229463,0.0,22.37892582126461,18.392481201771998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 12/17  21:00:00,-2.0,-7.375,63.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-5.026459924736779,0.0,19.90137383577797,17.2445865346141,758.8041215056652,12336761.354707197,0.0,22.307512194523214,18.397342089981806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 12/17  22:00:00,-2.0,-7.0,65.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-4.831303137514249,0.0,19.903026607706154,17.5327107225254,755.6640633474889,13039599.96708961,0.0,22.259416600069188,18.406683381787155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 12/17  23:00:00,-2.0,-6.375,68.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-4.613335958966043,0.0,19.904018067705367,17.86086760808756,753.0192044342109,13458120.174079983,0.0,22.22808256301899,18.416342528687083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 12/17  24:00:00,-2.0,-6.0,71.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-4.309690439803287,0.0,19.904534024170638,18.327955330480095,751.4992991962978,13747568.899618436,0.0,22.207712004088525,18.429106260216899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 12/18  01:00:00,-2.0,-6.0,71.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-4.072701953311724,0.0,19.904974542775674,18.700013777391864,750.188751413827,14036524.487849798,0.0,22.19435549041009,18.43930569012958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 12/18  02:00:00,-1.375,-5.375,71.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-3.8385968534175367,0.0,19.907686811657898,19.072035200661085,749.3986208568153,13803634.422424678,0.0,22.191895117952858,18.452003078618728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 12/18  03:00:00,-0.7500000000000001,-5.0,69.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-3.5317755216486534,0.0,19.910702528372036,19.57003000841855,749.110465578412,13878115.827464473,0.0,22.19521502194796,18.46832356476239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 12/18  04:00:00,-0.85,-4.375,74.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-3.236405950340181,0.0,19.91059100099502,20.06474091489952,745.3630443167238,14265843.510604732,0.0,22.1965598450539,18.481118336094676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 12/18  05:00:00,-0.375,-4.0,74.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-2.845023890930516,0.0,19.912144292365679,20.735248661473038,743.7114399433983,13626390.354832102,0.0,22.20726238981861,18.50033465887404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 12/18  06:00:00,0.0,-4.0,72.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-2.518820377654265,0.0,19.913725974921637,21.308872275547786,746.9266004357,13113601.438207066,0.0,22.220201282924884,18.517052459608658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 12/18  07:00:00,0.625,-3.375,72.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-2.1778359490051768,0.0,19.915711037362084,21.924360561556065,751.3311407241967,9860906.140374085,0.0,22.232928851400219,18.535307111316699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 12/18  08:00:00,1.0,-3.0,72.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-1.7591145896747476,0.0,19.91668764997127,22.703417702798018,756.0593682985978,7969620.619159954,0.0,22.306321841176673,18.556723432763684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 12/18  09:00:00,1.4375000000000003,-2.875,70.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-1.4272717196600993,0.0,19.914991275491169,23.34215035929842,759.0653957897076,3191576.062436521,0.0,22.511823666148726,18.571535440199747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 12/18  10:00:00,1.8875,-2.925,68.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-1.155433948742272,0.0,19.913045850664554,23.878254669909294,761.5220225609454,395343.99838100947,1701.2316543496809,22.68037746407576,18.58339375211197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 12/18  11:00:00,2.625,-3.0,64.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.9980441629130072,0.0,19.913924416469628,24.190773545534218,763.3183527369445,705427.5128181845,192126.56240114934,22.735699874670265,18.592520389583315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 12/18  12:00:00,3.625,-2.375,63.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.8019499264133003,0.0,19.917650576992786,24.58201412524764,763.338088834023,0.0,1892325.1402933342,22.8318734168284,18.606834892406867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 12/18  13:00:00,3.375,-2.625,63.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.5484138696058243,0.0,19.91352919981596,25.109170931120159,763.794622529944,2923371.6274059738,0.0,22.786268829460889,18.61606602744347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 12/18  14:00:00,3.0,-3.0,63.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.5633525665385616,0.0,19.912911005220864,25.07909270647874,763.6478148826556,4827773.042385172,0.0,22.70721756166018,18.614600637523226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 12/18  15:00:00,2.5,-2.5,68.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.5495903684615002,0.0,19.913464156916825,25.10688358375985,761.7325709221277,5284882.148665281,0.0,22.65151429536926,18.615934755073356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 12/18  16:00:00,2.075,-1.45,76.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.269205286466058,0.0,19.913110568867773,25.696631581573,765.6349329285605,6071586.832811575,0.0,22.60450562178289,18.630944783717845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 12/18  17:00:00,1.375,-1.0,83.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.17213780190825357,0.0,19.911695909914543,26.608237807573695,769.2204033292713,7532039.773411338,0.0,22.541285024579144,18.653191710325975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 12/18  18:00:00,1.0,-1.0,86.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.4988508099739213,0.0,19.911891573312837,27.244584673310898,768.0230440924332,8680856.625467157,0.0,22.4879410989999,18.67002266378057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 12/18  19:00:00,0.375,-1.625,85.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.5597870053965766,0.0,19.9113194720149,27.365726299016996,756.1582006134612,10360023.686480906,0.0,22.43881688255939,18.672556494801836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 12/18  20:00:00,-0.625,-3.25,80.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.21926171331269998,0.0,19.90863333528026,26.703529438022178,743.8296342839715,13329554.525982812,0.0,22.386849682505493,18.652311048578868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 12/18  21:00:00,-1.7500000000000003,-5.3125,74.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.5037652351202003,0.0,19.904685327471087,25.220018202883354,732.2912677566078,14339348.05002712,0.0,22.328406317264699,18.609232113293485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 12/18  22:00:00,-3.325,-6.0375,79.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-1.3184553744267236,0.0,19.8986665158377,23.580732757944945,725.5897570520895,15231571.688972302,0.0,22.27128925515609,18.559807856101146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 12/18  23:00:00,-5.25,-7.875,79.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-2.194806608396741,0.0,19.891645950425518,21.932297861637925,717.8741315577228,17665572.67587539,0.0,22.21060552097077,18.509042767410834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 12/18  24:00:00,-6.625,-10.875,68.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-3.6767381479845366,0.0,19.88728999371119,19.374676295451907,701.6725406407229,20636452.82233648,0.0,22.140906903443129,18.437468874130219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 12/19  01:00:00,-7.625,-14.5,54.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-5.540427031164292,0.0,19.88380051563852,16.534798169606949,687.4016273651612,21020042.719118269,0.0,22.074839320841293,18.35947807496433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 12/19  02:00:00,-9.25,-16.625,51.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-7.346764382176907,0.0,19.88012567218537,14.147176006836997,682.4834555304101,22134162.05703277,0.0,22.00894870982308,18.293092279582429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 12/19  03:00:00,-10.6875,-17.8125,52.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-9.00509362957354,0.0,19.88461811417804,12.23021176209582,677.3013863056315,23804958.34716767,0.0,21.951166994542875,18.2479798993839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 12/19  04:00:00,-11.6625,-18.7375,52.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-10.489036069006158,0.0,19.883546670686639,10.722608860106164,672.3215440708093,25243389.143636694,0.0,21.89997405162324,18.207436124658075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 12/19  05:00:00,-12.625,-20.25,48.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-11.821222791927517,0.0,19.882331138353274,9.516545235885758,668.1202988486077,26130875.180635707,0.0,21.85372984255797,18.174607377792286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 12/19  06:00:00,-13.625,-21.625,47.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-13.075425931528994,0.0,19.881195622164243,8.496099295846556,665.3469715956048,27539146.983664957,0.0,21.81081381890619,18.1467133326611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 12/19  07:00:00,-14.625,-22.0,49.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-14.172860550508151,0.0,19.880136359106893,7.6852746643274749,661.567439838629,28816837.827939236,0.0,21.77096644293016,18.1243766112528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 12/19  08:00:00,-15.0,-22.0,51.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-14.974127510693199,0.0,19.879711291277155,7.1386890648898488,658.4427355911082,27758676.225136978,0.0,21.794500447238197,18.109637079321446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
