Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),FRIDGE:Electric Equipment Electricity Energy [J](Hourly),RANGE:Electric Equipment Electricity Energy [J](Hourly),CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),ZONE 1:Zone Mean Air Dewpoint Temperature [C](Hourly),ZONE 1:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE 1:Zone Air Temperature [C](Hourly),ZONE 1:Zone Air Relative Humidity [%](Hourly),ZONE 1:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),ZONE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),ZONE 1:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),WINDOWFRACTION2:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 08/06  23:00:00,20.625,14.0,65.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.780197891770508,0.0,24.976038400091875,46.65625381258121,1992.2246019021557,568937.5772022816,0.0,22.881787845966199,24.747444422985134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/06  24:00:00,21.0,13.375,61.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.49633077991554,0.0,24.976471459391303,48.88984062361419,1999.1503699554815,447987.2912350554,0.0,22.851781272304174,24.806242221613699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/07  01:00:00,19.75,12.375,62.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.150927314778692,0.0,24.96701108538089,51.04346662329293,2007.114298026865,287063.73559694169,0.0,22.815793046206847,24.852069377971625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/07  02:00:00,19.0,11.375,61.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.7405671754687,0.0,24.914576035556395,53.193530680836747,2010.567721237059,181020.60088767124,0.0,22.76471790446076,24.85053138466721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/07  03:00:00,18.375,11.0,62.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.233178589231127,0.0,24.80879007414684,55.255907661112917,2013.3777714485926,181020.60088767124,0.0,22.680639637244228,24.788017781601704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/07  04:00:00,18.0625,11.0,63.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.660219880343174,0.0,24.704601884730658,57.14459853885833,2016.897187146784,181020.60088767124,0.0,22.598208538751089,24.72272659060725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/07  05:00:00,18.2875,11.0,62.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.03700601537532,0.0,24.639722224646989,58.7656662048723,2020.6557267147628,135765.45066575343,6753.868328892735,22.54344750978635,24.693686842461138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 08/07  06:00:00,18.775,11.0,60.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.37394374514279,0.0,24.75131227407162,59.64231043777908,2024.9225295561683,0.0,226988.37591615745,22.6651423858458,24.83932605179857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/07  07:00:00,20.25,11.0,55.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.55685990347651,0.0,24.967798680805548,59.5665333637729,2028.9501959810014,0.0,335168.44784565866,22.992068036187879,25.075482475606838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/07  08:00:00,21.625,9.75,46.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.079026974739837,0.0,24.980474274483219,57.741332082993967,2030.1892930604782,0.0,1199808.132862468,23.18118027954879,25.04176759520972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/07  09:00:00,22.0,9.0,43.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.042721691649977,0.0,24.983771088627014,54.02447455053909,2029.7494311533754,0.0,2611190.5357186205,23.297711361383138,24.948342810753795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/07  10:00:00,22.625,8.375,39.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.805878249252269,0.0,24.987624298928674,49.859539701961967,2028.8528723662583,0.0,3799039.755886155,23.36077472841819,24.84383026548388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/07  11:00:00,23.0,8.0,38.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.66725566282058,0.0,24.99001696702721,46.276735086102878,2029.5590462858916,0.0,4673648.496817517,23.372899186419344,24.752911190978169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/07  12:00:00,23.0,8.625,39.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.81086168535422,0.0,24.990393727455748,43.73598009206948,2029.28969155747,0.0,5227454.178194951,23.367177467744605,24.686983691494249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/07  13:00:00,23.625,9.0,39.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.233041713117992,0.0,24.99350741568712,42.08538873816199,2028.069609446241,0.0,5036418.610244697,23.374725520934076,24.647309974307846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/07  14:00:00,24.0,8.375,36.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.793205209938904,0.0,24.99544565908985,40.86780064265426,2024.1187438247785,0.0,4352699.558135131,23.398341743454418,24.617649464001475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/07  15:00:00,24.0,8.0,36.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.410398241023242,0.0,24.995569354597586,39.83724025443516,2019.7585443218882,0.0,3073343.580909359,23.423678130540993,24.59087645225648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/07  16:00:00,24.0,9.25,39.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.16050546569137,0.0,24.99567581970976,39.17649276215815,2020.118828342849,0.0,1287606.0524448283,23.437874647479334,24.573740712692648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/07  17:00:00,23.375,10.625,44.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.077459099650229,0.0,24.99295216323123,38.9655214605941,2026.2710576024375,635238.6840137804,16309.499198347396,23.43037263522011,24.56523599546987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/07  18:00:00,22.375,11.0,48.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.08754020209171,0.0,24.98836844599448,39.00250221822777,2034.3283715170792,1829306.8578687227,0.0,23.377893967481648,24.56115951518099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/07  19:00:00,22.0,11.625,51.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.228685272747871,0.0,24.98641524122695,39.377579758622719,2040.9670542901873,1854385.681504462,0.0,23.252945890838118,24.568804681269243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 08/07  20:00:00,21.375,12.625,57.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.627086361584281,0.0,24.982917676060489,40.44887080599103,2047.7735370820843,1440803.7432979462,0.0,23.099935574248926,24.592929959156309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/07  21:00:00,21.0,13.0,60.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.193387608576048,0.0,24.98044377468372,42.00829200563967,2052.263032525981,1072558.0398092659,0.0,23.003924184248704,24.630926887854913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/07  22:00:00,21.0,13.625,62.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.837935101006295,0.0,24.979517382447388,43.84266946312134,2057.3855844965298,810000.5117638509,0.0,22.936174091834994,24.677805490006969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/07  23:00:00,21.0,14.0,64.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.56772534673595,0.0,24.9784847703735,46.00389936001383,2061.257291911845,614167.204105065,0.0,22.889003615049157,24.733101730700107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/07  24:00:00,21.0,14.0,64.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.310983661283322,0.0,24.97702413977246,48.301443010470617,2064.02912914346,472253.4864429453,0.0,22.855790216524093,24.791486454578668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/08  01:00:00,21.0,14.625,67.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.06354461398275,0.0,24.9759265425959,50.729329477071647,2067.6436642516989,370646.5632922944,0.0,22.834546442312328,24.853673910979034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/08  02:00:00,20.375,15.625,74.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.881638410409972,0.0,24.96853033559924,53.51016147471206,2071.8413795997087,239979.56360708658,0.0,22.82024797149528,24.918148696554426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/08  03:00:00,20.0,15.375,74.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.694110367590586,0.0,24.914958390305868,56.557679903352568,2075.232712713515,181020.60088767124,0.0,22.79123674480927,24.938793649035099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/08  04:00:00,19.375,14.375,73.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.34699714751504,0.0,24.822343615929826,59.2918949974307,2077.4448884285827,181020.60088767124,0.0,22.733062294050169,24.90831079134461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/08  05:00:00,19.0,14.0,73.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.86416332208277,0.0,24.734645826280237,61.59440569360673,2078.4682454849664,137457.07132825053,0.0,22.67501644080059,24.87196433535244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 08/08  06:00:00,19.0,12.75,67.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,17.293404641898037,0.0,24.775432124618559,63.13677495813446,2079.158617845971,0.0,196154.84726391079,22.74497538659314,24.95710223876503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/08  07:00:00,20.25,12.0,59.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,17.4753075490784,0.0,24.964128482912103,63.15168677763306,2080.1575752447818,0.0,397923.1190966445,23.048163790803497,25.165057597063734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/08  08:00:00,21.625,11.375,52.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.969451976596184,0.0,24.98023216339339,61.10903348340292,2084.3317142297976,0.0,1121445.691075915,23.237928189047837,25.129435698466034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/08  09:00:00,22.625,11.625,50.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.876919539500634,0.0,24.98666479796916,56.98706179781869,2091.4250820792069,0.0,2225128.2059931915,23.36480366991352,25.028882335820226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/08  10:00:00,24.25,11.375,44.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.545223281353387,0.0,24.99521524365508,52.2856887912366,2100.1409089939968,0.0,3061678.77668377,23.435195543385306,24.9155297531251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/08  11:00:00,24.375,11.0,42.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.280268235205793,0.0,24.996326625696768,48.15455283000237,2105.293538580801,0.0,4098664.961281323,23.453194383143793,24.80888372327206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/08  12:00:00,25.25,11.0,40.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.30482222054598,0.0,25.00054854063632,45.15721046351741,2109.2509776846857,0.0,4506129.349856085,23.455846183001094,24.735263890136247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/08  13:00:00,26.0,11.0,39.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.632858206114334,0.0,25.00434205446541,43.18745693243359,2114.8254035554466,0.0,4300618.606192105,23.467204695062294,24.68800430203661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/08  14:00:00,26.625,11.0,37.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.145434791981132,0.0,25.007201393156327,41.80683521902475,2116.0553413836348,0.0,3613118.3583457369,23.496608283882347,24.655100007635388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/08  15:00:00,26.375,11.0,38.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.797473114014539,0.0,25.00619547697756,40.85274655107377,2114.8989873766879,0.0,2498278.0256444138,23.522082809658135,24.629081184620018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/08  16:00:00,26.0,11.0,39.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.519708161803984,0.0,25.00446705014314,40.107320893920917,2113.1039893441609,0.0,866900.4327428506,23.53125572856716,24.60771602294317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/08  17:00:00,25.375,10.375,39.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.323647670359403,0.0,25.001812392673338,39.59178853968852,2109.8306539999859,1008931.184515039,0.0,23.517966674785705,24.59133477714365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/08  18:00:00,24.375,10.625,42.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.187220373761069,0.0,24.99743913330689,39.24233847894739,2110.094163857339,2215594.2809417487,0.0,23.458646530742685,24.57739966247676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/08  19:00:00,23.375,11.625,47.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.249878593822896,0.0,24.992920232619086,39.41797238063913,2111.3011955955946,2136049.2659242388,0.0,23.32007335163275,24.57701486804213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 08/08  20:00:00,23.0,13.25,54.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.595216766140459,0.0,24.990951087554053,40.343503439338267,2112.0890729427617,1682942.9779756154,0.0,23.165919360598868,24.59901545278107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/08  21:00:00,22.375,14.0,58.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.146735562703821,0.0,24.987455094190776,41.86076930052558,2114.5942879896376,1288968.227630163,0.0,23.06872682040206,24.634787357568024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/08  22:00:00,22.0,14.625,62.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.778262347705447,0.0,24.98512725642138,43.65555132853479,2118.532229620396,992032.4331730686,0.0,22.995415152951286,24.679090488975264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/08  23:00:00,21.375,15.625,69.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.517129799064115,0.0,24.98112255286984,45.84467434410364,2121.567911257029,756387.0196123934,0.0,22.94171940511513,24.73184574936398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
